Ticker,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,,,,,,,28050.0,29750.0,26628.0,29469.30078125,29350.0078125,40371,2042.75,2050.75,1927.25,1953.6500244140625,1940.259033203125,1870708,4460.25,4559.0,4415.5498046875,4526.64990234375,4471.408203125,1161092,508.95001220703125,517.9000244140625,498.0,515.3499755859375,501.3045349121094,748765.0
2023-08-14,,,,,,,29451.05078125,29549.94921875,28420.05078125,29126.69921875,29008.79296875,12828,1949.6500244140625,1955.949951171875,1880.0,1934.0999755859375,1920.843017578125,1561602,4500.0,4500.0,4254.2001953125,4279.5,4227.27490234375,1464079,515.3499755859375,521.7999877929688,501.0,507.8500061035156,494.0089416503906,636920.0
2023-08-21,,,,,,,29126.69921875,30722.25,28666.0,30355.05078125,30232.171875,13755,1934.199951171875,2007.0,1934.1500244140625,1962.550048828125,1949.0980224609375,2450277,4298.7998046875,4390.0,4220.2001953125,4244.5,4192.70166015625,1109681,510.0,518.7999877929688,503.0,509.6499938964844,495.7599182128906,1131418.0
2023-08-28,,,,,,,30600.0,31989.0,30386.849609375,31151.349609375,31025.248046875,16595,1970.0,2037.6500244140625,1932.6500244140625,2011.25,1997.4642333984375,10264813,4259.89990234375,4399.0,4244.10009765625,4291.4501953125,4244.4619140625,1169663,512.0,512.0499877929688,475.0,477.6000061035156,464.5834045410156,3537696.0
2023-09-04,,,,,,,31690.0,33250.0,31150.05078125,32914.8515625,32781.609375,32678,2012.1500244140625,2104.0,2012.1500244140625,2024.25,2010.3751220703125,3825918,4300.0,4540.0,4245.25,4458.5498046875,4409.73193359375,1534040,486.6000061035156,527.5499877929688,483.0,520.3499755859375,506.1681823730469,4937916.0
2023-09-11,,,,,,,32715.0,33249.8515625,30120.099609375,30366.80078125,30243.875,18520,2024.25,2082.10009765625,2002.949951171875,2026.8499755859375,2012.957275390625,2772817,4484.9501953125,4678.0,4260.0,4379.39990234375,4331.44873046875,1841816,529.0,570.0,515.4000244140625,526.6500244140625,512.2965698242188,6581372.0
2023-09-18,,,,,,,30853.44921875,31450.0,29610.0,31285.099609375,31158.455078125,12834,2031.300048828125,2038.0,1965.25,1978.5,1964.9385986328125,1080968,4377.0,4427.89990234375,4165.0,4187.0,4141.1552734375,777111,528.0,532.0499877929688,508.95001220703125,528.9000244140625,514.4852905273438,2237746.0
2023-09-25,,,,,,,31113.0,32885.0,30600.0,31805.849609375,31677.09765625,18892,1971.0,2031.5,1967.4000244140625,2012.25,1998.457275390625,2458385,4219.2998046875,4250.0,4087.699951171875,4098.25,4053.376953125,1201902,532.0,532.0,497.75,502.1000061035156,488.4156799316406,2556366.0
2023-10-02,,,,,,,31805.849609375,32064.75,30464.5,31150.099609375,31024.001953125,8616,2012.25,2039.8499755859375,1985.6500244140625,2009.949951171875,1996.173095703125,1136436,4098.25,4149.9501953125,3978.35009765625,4133.10009765625,4087.845458984375,1260413,502.1000061035156,509.79998779296875,487.54998779296875,507.70001220703125,493.8630065917969,1141671.0
2023-10-09,,,,,,,31000.0,31400.0,30601.0,30815.75,30691.005859375,10960,2000.050048828125,2056.949951171875,1955.5,2010.449951171875,1996.6695556640625,1887393,4122.10009765625,4236.9501953125,4060.0,4229.2001953125,4182.89306640625,922542,505.0,540.0,502.75,537.8499755859375,523.1912841796875,5657282.0
2023-10-16,,,,,,,30625.0,31115.05078125,30001.0,30092.69921875,29970.8828125,9280,2010.0,2044.6500244140625,1955.5999755859375,1963.1500244140625,1949.6939697265625,1362202,4239.9501953125,4339.39990234375,4001.0,4015.300048828125,3971.335205078125,1610537,531.0999755859375,555.2000122070312,525.0999755859375,539.75,525.03955078125,2499349.0
2023-10-23,,,,,,,30032.0,30175.94921875,28870.0,29775.400390625,29654.8671875,9884,1970.0,1978.800048828125,1867.3499755859375,1878.0,1865.1275634765625,2190352,4021.699951171875,4085.5,3850.0,4008.5,3964.609375,988722,545.0,545.0,501.95001220703125,524.2000122070312,509.913330078125,452288.0
2023-10-30,,,,,,,29884.0,31450.0,29500.0,31289.099609375,31162.439453125,8793,1890.0,1903.699951171875,1836.5999755859375,1859.8499755859375,1847.1019287109375,948337,4036.60009765625,4180.0,3990.550048828125,4167.5,4121.86865234375,861081,522.75,555.0,515.2999877929688,531.0999755859375,516.625244140625,2717153.0
2023-11-06,,,,,,,31310.0,32409.349609375,31083.05078125,31558.0,31430.251953125,12328,1874.8499755859375,1888.5,1818.0,1825.300048828125,1812.788818359375,1037538,4195.0,4382.9501953125,4141.2998046875,4239.2998046875,4192.8818359375,1733608,537.0,549.0,518.0999755859375,542.7999877929688,528.0064086914062,783695.0
2023-11-13,,,,,,,31847.0,31881.44921875,30286.0,30357.400390625,30234.51171875,9617,1838.5,1874.300048828125,1815.0,1848.25,1835.5814208984375,1108659,4235.89990234375,4307.85009765625,4202.5498046875,4285.0498046875,4238.1318359375,505030,532.0,570.0,530.0499877929688,546.5,535.5313720703125,1973506.0
2023-11-20,,,,,,,30513.650390625,31231.0,29850.0,30325.19921875,30202.44140625,8429,1848.25,1858.4000244140625,1803.0,1820.5,1808.0216064453125,1114020,4316.0,4429.89990234375,4220.0,4262.35009765625,4215.6806640625,964840,546.4500122070312,558.4500122070312,534.2999877929688,543.0999755859375,532.1996459960938,1163524.0
2023-11-27,,,,,,,30325.19921875,31486.94921875,30194.900390625,31088.44921875,30962.6015625,22062,1820.5,1911.199951171875,1820.5,1900.25,1887.2249755859375,4496534,4262.35009765625,4465.0,4195.5498046875,4387.25,4339.21240234375,972440,543.0999755859375,588.0,539.5,585.7999877929688,574.0426025390625,1917945.0
2023-12-04,,,,,,,31088.44921875,31650.0,30730.0,31479.69921875,31352.267578125,18613,1979.0,2218.0,1950.0,2137.800048828125,2123.146728515625,8522131,4419.75,4885.4501953125,4419.10009765625,4746.7998046875,4694.826171875,2317852,608.9500122070312,657.7999877929688,597.25,647.5499877929688,634.55322265625,17251365.0
2023-12-11,,,,,,,31607.0,31934.349609375,30996.0,31193.05078125,31066.779296875,10761,2132.449951171875,2251.050048828125,2111.0,2212.35009765625,2197.18603515625,3018398,4778.0,4929.5498046875,4675.0498046875,4835.10009765625,4782.15869140625,1038728,647.5499877929688,735.0,627.8499755859375,669.9500122070312,656.503662109375,5015389.0
2023-12-18,,,,,,,30832.05078125,31699.900390625,30469.55078125,31182.0,31055.7734375,11084,2232.0,2254.0,2046.050048828125,2090.75,2076.419189453125,2604403,4834.0,4957.0,4529.10009765625,4759.0,4706.892578125,1274576,662.9000244140625,673.8499755859375,627.1500244140625,657.9000244140625,644.695556640625,3359203.0
2023-12-25,,,,,,,31182.0,39876.1015625,31078.099609375,37309.1484375,37158.12109375,169231,2090.75,2215.60009765625,2090.75,2211.25,2196.09326171875,1900011,4759.0,4824.0,4618.60009765625,4674.85009765625,4623.66357421875,912372,657.9000244140625,715.5999755859375,647.6500244140625,709.8499755859375,695.6028442382812,1860040.0
2024-01-01,,,,,,,37000.0,37500.0,33532.69921875,34696.94921875,34556.49609375,49870,2212.0,2403.800048828125,2208.64990234375,2377.449951171875,2361.154052734375,4004966,4674.85009765625,4900.0,4600.0,4832.35009765625,4779.439453125,940861,709.8499755859375,714.4000244140625,644.0499877929688,662.4500122070312,649.1542358398438,2091691.0
2024-01-08,,,,,,,34700.0,35103.75,33632.80078125,34091.3984375,33953.39453125,17970,2400.050048828125,2407.10009765625,2293.199951171875,2332.39990234375,2316.41259765625,1715711,4856.0,4990.0498046875,4740.0,4783.9501953125,4731.5693359375,1106229,664.9000244140625,688.0,655.4000244140625,669.7000122070312,656.2586669921875,1900917.0
2024-01-15,,,,,,,34092.0,34746.8515625,33701.0,33916.0,33778.70703125,14739,2344.0,2344.0,2201.050048828125,2277.10009765625,2261.491943359375,1094822,4809.0,4863.7001953125,4665.0,4820.4501953125,4767.66943359375,744294,669.7000122070312,669.7000122070312,626.0499877929688,628.75,616.1305541992188,915769.0
2024-01-22,,,,,,,33916.0,34850.0,33305.0,34048.25,33910.421875,11964,2277.10009765625,2563.75,2190.0,2467.64990234375,2450.73583984375,3499294,4820.4501953125,4897.0,4613.7998046875,4739.2998046875,4687.4072265625,756742,628.75,644.9000244140625,591.5,630.2000122070312,617.5514526367188,1025604.0
2024-01-29,,,,,,,34259.94921875,34659.05078125,32800.0,32868.80078125,32735.74609375,17600,2520.050048828125,2584.0,2455.0,2499.449951171875,2482.317626953125,4038575,4751.0,4860.0,4340.2998046875,4480.4501953125,4431.39208984375,1674757,633.0,643.5499877929688,601.0999755859375,604.9500122070312,592.8082885742188,2071994.0
2024-02-05,,,,,,,32975.0,34587.1484375,32024.94921875,32642.650390625,32510.51171875,34939,2510.0,2645.0,2469.25,2628.050048828125,2610.03662109375,2701485,4500.0,4629.2998046875,4343.75,4489.4501953125,4440.2939453125,1085749,610.0,669.7000122070312,597.25,654.2999877929688,645.7789916992188,3185582.0
2024-02-12,,,,,,,32699.900390625,32897.80078125,30507.69921875,30897.349609375,30772.275390625,18444,2646.0,2746.39990234375,2562.85009765625,2720.39990234375,2701.753173828125,3087324,4484.89990234375,4621.10009765625,4375.7998046875,4524.14990234375,4474.61376953125,1283549,651.8499755859375,726.9500122070312,641.0499877929688,692.4000244140625,683.3828735351562,4723092.0
2024-02-19,,,,,,,31225.099609375,31666.19921875,30250.099609375,30379.650390625,30256.671875,28546,2744.0,2744.0,2636.0,2679.550048828125,2661.183349609375,1797890,4540.0,5518.10009765625,4449.14990234375,5392.0498046875,5333.0107421875,10530469,695.1500244140625,744.9000244140625,689.0,721.7000122070312,712.3013305664062,886829.0
2024-02-26,,,,,,,30567.80078125,32380.69921875,30400.0,31714.349609375,31585.96875,22132,2679.10009765625,2720.0,2556.199951171875,2695.449951171875,2676.974365234375,1718832,5359.0498046875,5552.0,5136.0498046875,5489.85009765625,5429.740234375,3479332,721.9000244140625,788.9500122070312,707.9000244140625,731.7000122070312,722.1710815429688,3645428.0
2024-03-04,,,,,,,31836.0,31836.05078125,30005.05078125,30480.55078125,30357.1640625,25760,2710.0,2723.14990234375,2596.949951171875,2638.800048828125,2620.712646484375,762417,5490.0,5792.0,5488.85009765625,5770.75,5707.564453125,1515279,730.75,739.7000122070312,675.8499755859375,679.7999877929688,670.9469604492188,895413.0
2024-03-11,,,,,,,30315.25,31132.44921875,29400.0,29594.44921875,29474.650390625,37228,2645.0,2677.10009765625,2347.199951171875,2502.949951171875,2485.7939453125,1701685,5801.0498046875,5933.89990234375,5520.0,5616.5498046875,5555.052734375,2623491,681.0499877929688,731.4500122070312,672.0,694.3499755859375,685.307373046875,2237629.0
2024-03-18,,,,,,,29595.0,30900.0,29203.400390625,30728.400390625,30604.009765625,26286,2480.10009765625,2480.10009765625,2371.050048828125,2443.25,2426.5029296875,1642436,5645.0,6034.0498046875,5560.0,5967.39990234375,5902.060546875,1720350,705.0,710.0,659.0499877929688,665.8499755859375,657.1785888671875,1653146.0
2024-03-25,,,,,,,30728.400390625,31657.44921875,30179.849609375,31193.349609375,31067.078125,18148,2443.25,2505.0,2429.60009765625,2491.699951171875,2474.62109375,870646,5967.39990234375,6471.9501953125,5875.2998046875,6360.85009765625,6291.203125,2337528,665.8499755859375,681.0,647.0,675.5999755859375,666.8015747070312,1277099.0
2024-04-01,,,,,,,30800.0,31449.94921875,29851.150390625,30348.44921875,30225.59765625,18715,2510.0,2666.699951171875,2497.10009765625,2575.10009765625,2557.449462890625,1747758,6422.4501953125,6683.7001953125,6372.64990234375,6669.85009765625,6596.81982421875,1601312,685.0,745.4500122070312,677.2999877929688,715.9000244140625,706.5767822265625,1391842.0
2024-04-08,,,,,,,30348.44921875,30556.44921875,29501.099609375,29611.099609375,29491.232421875,26519,2595.89990234375,2607.0,2460.0,2468.300048828125,2451.38134765625,1184311,6670.0,6773.10009765625,6495.64990234375,6752.9501953125,6679.01025390625,1148959,719.7000122070312,765.0,707.3499755859375,748.7000122070312,738.9496459960938,4438249.0
2024-04-15,,,,,,,29610.0,29999.94921875,28907.05078125,29660.5,29540.43359375,11869,2465.0,2484.050048828125,2368.0,2405.14990234375,2388.6640625,1056803,6660.0,6729.0498046875,6245.0,6292.60009765625,6223.7001953125,1929931,745.0499877929688,900.9500122070312,730.0,790.5999755859375,780.303955078125,4225255.0
2024-04-22,,,,,,,29789.650390625,30700.0,29500.0,29967.94921875,29846.63671875,20769,2427.449951171875,2610.0,2370.199951171875,2533.050048828125,2515.687744140625,5408557,6375.0,6569.7998046875,6295.39990234375,6410.4501953125,6340.26025390625,1599853,800.0,870.0,760.0499877929688,808.0499877929688,797.5266723632812,11611825.0
2024-04-29,,,,,,,29967.94921875,30600.0,29351.150390625,29696.80078125,29576.5859375,39353,2535.0,2564.0,2503.050048828125,2531.39990234375,2514.048828125,2155967,6460.60009765625,6790.0,6349.2001953125,6698.5498046875,6625.205078125,1208418,811.1500244140625,811.5,765.0999755859375,791.9500122070312,781.6364135742188,3041597.0
2024-05-06,,,,,,,29732.349609375,29881.849609375,28614.44921875,28694.30078125,28578.14453125,15970,2546.0,2551.39990234375,2355.449951171875,2360.14990234375,2343.97265625,2325953,6710.0,7218.0,6710.0,7178.35009765625,7125.12890625,2541595,799.9500122070312,799.9500122070312,716.25,748.4000244140625,741.9657592773438,2600853.0
2024-05-13,,,,,,,28715.0,31389.0,28498.94921875,31096.650390625,30970.76953125,56443,2374.0,2565.0,2331.550048828125,2525.949951171875,2508.63623046875,2478081,7550.0,8442.400390625,7400.0,8416.650390625,8354.2470703125,6021436,750.0,800.0,735.0499877929688,786.9000244140625,780.1347045898438,1769734.0
2024-05-20,,,,,,,30312.849609375,31689.900390625,30312.849609375,30692.05078125,30567.80859375,17517,2521.949951171875,2662.800048828125,2482.89990234375,2609.25,2591.365234375,2254716,8371.349609375,8599.7998046875,8350.0,8422.2001953125,8359.7568359375,1068769,787.5999755859375,829.9000244140625,770.0,823.7000122070312,816.6182861328125,1974254.0
2024-05-27,,,,,,,30687.0,35545.25,30295.650390625,33385.0,33249.85546875,233012,2615.0,2624.800048828125,2485.050048828125,2546.39990234375,2528.94580078125,1962797,8459.9501953125,8470.0,8109.14990234375,8317.9501953125,8256.2802734375,1620109,826.0,827.5999755859375,765.9000244140625,776.1500244140625,769.4771118164062,1511252.0
2024-06-03,,,,,,,34100.0,34462.69921875,30453.80078125,33752.3515625,33615.71875,51326,2670.0,2702.699951171875,2150.0,2499.10009765625,2481.970458984375,3980439,8500.5,8765.0,6982.39990234375,8073.25,8013.3935546875,3789051,809.0,809.0,691.4000244140625,799.8499755859375,792.9733276367188,2734727.0
2024-06-10,,,,,,,34200.0,37397.0,33754.44921875,36489.25,36341.5390625,60590,2519.449951171875,2714.0,2499.10009765625,2661.699951171875,2643.45556640625,2724965,8178.0498046875,9145.0,7994.2998046875,9020.0,8953.125,2770867,800.0,819.7000122070312,778.0,802.0999755859375,795.2039794921875,2711266.0
2024-06-17,,,,,,,36489.25,38258.44921875,36489.25,37965.44921875,37811.76171875,39543,2661.699951171875,2694.550048828125,2579.0,2590.199951171875,2579.786376953125,1039533,9020.0,9149.9501953125,8355.0,8399.400390625,8337.125,1847215,802.0999755859375,864.5,787.1500244140625,837.5999755859375,830.3988037109375,5100280.0
2024-06-24,,,,,,,38247.55078125,38501.0,36525.75,36804.30078125,36655.31640625,29280,2585.0,2671.85009765625,2519.050048828125,2619.050048828125,2608.5205078125,3341759,8389.0498046875,8720.150390625,8235.7001953125,8490.900390625,8427.947265625,2071256,837.5,1065.0,826.0,980.1500244140625,971.7232666015625,11430760.0
2024-07-01,,,,,,,37350.6015625,40856.5,37050.0,38768.1015625,38611.16796875,79389,2634.75,2844.0,2619.10009765625,2669.5,2658.767578125,3729039,8490.900390625,8808.7001953125,8414.0498046875,8679.400390625,8615.05078125,1278786,995.0,1018.1500244140625,920.2000122070312,964.7000122070312,956.4060668945312,2971043.0
2024-07-08,,,,,,,38629.0,40181.0,38237.8984375,38646.0,38646.0,30264,2670.10009765625,2740.0,2586.5,2686.14990234375,2675.3505859375,2172918,8700.0,8714.9501953125,8191.0,8209.25,8148.3857421875,1076249,1034.949951171875,1034.949951171875,929.0999755859375,936.5499877929688,928.4981079101562,3265148.0
2024-07-15,,,,,,,40000.0,40100.05078125,37313.69921875,37515.5,37515.5,13200,2690.0,2744.25,2596.14990234375,2619.800048828125,2609.267333984375,1389155,8210.2998046875,8299.9501953125,7600.0,7620.5,7564.0,1562525,937.0499877929688,1015.0,926.2999877929688,966.0999755859375,957.7940063476562,2977930.0
2024-07-22,,,,,,,37100.05078125,39250.1015625,37018.8984375,37926.80078125,37926.80078125,19439,2621.0,2699.89990234375,2556.800048828125,2614.14990234375,2603.639892578125,2036931,7525.14990234375,7870.0,7053.2001953125,7851.25,7793.0400390625,2008814,964.9500122070312,1039.0,957.4000244140625,996.7000122070312,988.1309814453125,1768862.0
2024-07-29,,,,,,,38999.0,40642.94921875,38500.0,39413.25,39413.25,53814,2640.0,2691.89990234375,2431.0,2435.300048828125,2425.50927734375,4064642,7899.0,8049.0,7547.5498046875,7578.7998046875,7522.609375,957817,1014.0,1215.0,1008.0499877929688,1056.300048828125,1047.2186279296875,7722836.0
2024-08-05,,,,,,,39050.0,39500.0,36915.94921875,37439.80078125,37439.80078125,24013,2415.0,2443.39990234375,2336.0,2351.550048828125,2342.095947265625,1863005,7402.10009765625,8263.75,7236.7998046875,7972.10009765625,7912.99365234375,2996331,1019.3499755859375,1042.949951171875,982.4000244140625,1033.3499755859375,1024.4658203125,2115712.0
2024-08-12,,,,,,,37499.94921875,38199.8515625,35454.25,35680.05078125,35680.05078125,17446,2315.0,2366.199951171875,2267.699951171875,2337.89990234375,2328.500732421875,1324799,7989.9501953125,7989.9501953125,7451.0,7911.2001953125,7852.54541015625,1873440,1000.0,1089.0,996.0,1069.5999755859375,1063.077392578125,3801071.0
2024-08-19,,,,,,,35965.0,36360.0,34808.0,34981.25,34981.25,28063,2349.0,2377.949951171875,2312.64990234375,2323.75,2314.40771484375,1500791,7954.9501953125,7984.39990234375,7735.5498046875,7795.75,7737.951171875,714729,1078.25,1112.8499755859375,1070.550048828125,1084.949951171875,1078.333740234375,3070277.0
2024-08-26,,,,,,,35481.25,36150.0,34778.0,35663.6484375,35663.6484375,23464,2344.0,2358.0,2286.699951171875,2329.14990234375,2319.785888671875,1200993,7820.0,8024.25,7700.0,7936.0498046875,7887.9091796875,1393833,1084.949951171875,1134.9000244140625,1057.4000244140625,1073.0,1066.4566650390625,2652977.0
2024-09-02,,,,,,,35750.0,36244.0,34465.55078125,35098.75,35098.75,37427,2338.800048828125,2449.89990234375,2318.0,2429.39990234375,2419.6328125,2864822,7945.0,7947.35009765625,7500.0498046875,7516.39990234375,7470.8046875,1115454,1080.0,1119.6500244140625,1062.300048828125,1089.8499755859375,1083.203857421875,2050794.0
2024-09-09,,,,,,,35151.8984375,35640.6015625,34500.0,35520.1484375,35520.1484375,19986,2434.35009765625,2524.949951171875,2387.39990234375,2517.449951171875,2507.328857421875,1983455,7500.0,7869.89990234375,7431.5498046875,7684.39990234375,7637.78564453125,1060351,1090.4000244140625,1112.0,1054.5,1092.800048828125,1086.135986328125,2204912.0
2024-09-16,,,,,,,35798.0,36128.0,34687.6484375,34838.8515625,34838.8515625,16005,2517.449951171875,2533.5,2413.39990234375,2443.199951171875,2433.37744140625,1486130,7730.0,7917.5,7350.0498046875,7695.75,7649.06689453125,1591443,1106.949951171875,1134.800048828125,1038.6500244140625,1089.25,1082.6075439453125,2628796.0
2024-09-23,,,,,,,35238.80078125,35900.0,34425.0,34526.1015625,34526.1015625,34705,2458.39990234375,2514.85009765625,2427.5,2483.300048828125,2473.316162109375,1614353,7750.0,8214.0,7750.0,8133.4501953125,8084.11181640625,1473456,1089.25,1105.0,1016.9500122070312,1067.550048828125,1061.0399169921875,2923520.0
2024-09-30,,,,,,,34700.0,34989.0,33444.05078125,34329.8515625,34329.8515625,32656,2483.0,2544.89990234375,2415.050048828125,2433.75,2423.96533203125,1205133,7975.0,8303.25,7880.0,7930.39990234375,7882.29345703125,1261929,1076.550048828125,1083.949951171875,940.0,1011.2000122070312,1005.0335693359375,4028696.0
2024-10-07,,,,,,,34329.8515625,35254.0,33555.0,33995.05078125,33995.05078125,18818,2441.949951171875,2449.5,2290.0,2312.449951171875,2303.153076171875,1804782,7903.0,8619.7001953125,7672.14990234375,8553.7001953125,8501.8125,1499521,1007.5999755859375,1080.0,953.4000244140625,1056.9000244140625,1050.454833984375,5427220.0
2024-10-14,,,,,,,34138.75,34623.0,33325.80078125,34011.1484375,34011.1484375,31821,2317.050048828125,2330.449951171875,2236.14990234375,2285.64990234375,2276.460693359375,1195795,8592.599609375,8940.599609375,8420.0498046875,8783.0,8729.7216796875,1640021,1063.949951171875,1143.6500244140625,1047.5999755859375,1069.25,1062.7294921875,3800132.0
2024-10-21,,,,,,,34011.1484375,34369.94921875,33131.6015625,33748.6484375,33748.6484375,14533,2300.0,2329.89990234375,2187.550048828125,2237.800048828125,2228.80322265625,2173818,8830.099609375,8871.2998046875,7415.10009765625,7521.64990234375,7476.02294921875,1929052,1074.0,1119.0,982.0,1012.1500244140625,1005.977783203125,6472395.0
2024-10-28,,,,,,,33800.0,36317.6015625,33210.0,36166.80078125,36166.80078125,23630,2220.0,2378.39990234375,2201.25,2327.85009765625,2318.4912109375,1116229,7520.0,7587.7001953125,7200.0498046875,7430.39990234375,7385.32666015625,1672189,1016.8499755859375,1097.5,994.6500244140625,1076.5999755859375,1070.03466796875,1731472.0
2024-11-04,,,,,,,36350.0,37133.75,35250.0,35925.69921875,35925.69921875,20170,2327.89990234375,2367.0,2276.0,2291.39990234375,2282.1875,835991,7444.0,7452.0,6935.0,7045.4501953125,7002.7119140625,4151894,1079.800048828125,1099.800048828125,1011.75,1046.449951171875,1040.0684814453125,1730244.0
2024-11-11,251.0,276.1000061035156,227.85000610351562,228.85000610351562,228.6312255859375,28290479.0,35964.94921875,36049.05078125,32247.5,32466.099609375,32466.099609375,21547,2288.0,2295.85009765625,2178.050048828125,2188.14990234375,2179.352783203125,563374,7040.0,7308.75,6629.85009765625,6680.14990234375,6639.62744140625,2064289,1042.5,1068.8499755859375,1001.0499877929688,1050.4000244140625,1043.9945068359375,1083910.0
2024-11-18,236.0,276.8500061035156,228.25,245.64999389648438,245.41514587402344,20252497.0,32400.0,32830.44921875,30629.0,30685.5,30685.5,25809,2200.0,2231.550048828125,1868.199951171875,2089.60009765625,2081.198974609375,4897502,6700.35009765625,6939.0,6605.0,6904.64990234375,6862.765625,1334486,1051.0,1114.0,1031.5,1082.4000244140625,1075.7994384765625,2164916.0
2024-11-25,252.0500030517578,288.0,238.8000030517578,274.29998779296875,274.0377502441406,15732254.0,31100.0,32799.19921875,30690.0,32245.30078125,32245.30078125,32793,2130.050048828125,2238.39990234375,2094.949951171875,2222.550048828125,2213.614501953125,2755199,7090.0,7540.10009765625,7051.0,7421.25,7376.23193359375,2227175,1099.0,1148.8499755859375,1076.5,1115.050048828125,1108.250244140625,3949918.0
2024-12-02,271.0,292.3999938964844,258.20001220703125,275.6000061035156,275.3365478515625,14752044.0,32245.30078125,32301.55078125,30900.0,31392.80078125,31392.80078125,40739,2239.89990234375,2314.89990234375,2212.35009765625,2258.35009765625,2249.270751953125,2200677,7378.0,7722.5,7340.0498046875,7552.39990234375,7506.58642578125,1742071,1115.0,1177.699951171875,1094.0,1120.6500244140625,1113.816162109375,2302167.0
2024-12-09,276.04998779296875,286.6000061035156,262.5,268.0,267.7438049316406,9949485.0,31682.5,31770.0,30871.0,31602.19921875,31602.19921875,21608,2258.35009765625,2295.0,2195.0,2248.050048828125,2239.011962890625,1385148,7575.9501953125,7787.0,7532.5498046875,7703.25,7656.521484375,899450,1124.449951171875,1225.949951171875,1121.5,1186.5999755859375,1179.3638916015625,4343960.0
2024-12-16,267.95001220703125,268.95001220703125,231.5,232.9499969482422,232.727294921875,7438065.0,31602.19921875,31661.849609375,30500.0,30813.849609375,30813.849609375,22108,2253.0,2268.89990234375,2051.199951171875,2063.64990234375,2055.353271484375,1353226,7703.25,7960.0,6886.0,6921.25,6879.26513671875,1546295,1186.800048828125,1270.0,1184.5999755859375,1249.5,1241.88037109375,3886144.0
2024-12-23,237.0,246.89999389648438,224.0500030517578,239.4499969482422,239.22108459472656,7927167.0,31100.0,31347.94921875,30351.900390625,30436.0,30436.0,13573,2080.0,2109.800048828125,2051.050048828125,2065.60009765625,2057.295654296875,603463,6966.0,7056.0,6822.0498046875,6846.89990234375,6805.3662109375,603479,1238.050048828125,1312.0999755859375,1201.199951171875,1250.9000244140625,1243.2718505859375,2741412.0
2024-12-30,239.89999389648438,241.89999389648438,228.85000610351562,240.3300018310547,240.10025024414062,2620680.0,30500.0,31685.849609375,30079.05078125,30623.94921875,30623.94921875,19351,2065.60009765625,2106.949951171875,2030.4000244140625,2054.949951171875,2046.688232421875,1036672,6812.0,6948.39990234375,6668.10009765625,6800.14990234375,6758.8994140625,1811051,1254.949951171875,1311.3499755859375,1221.75,1297.1500244140625,1289.2398681640625,1887064.0
2025-01-06,239.97999572753906,241.0,227.0,230.72999572753906,230.50941467285156,2687749.0,30623.94921875,31255.0,29600.0,29693.94921875,29693.94921875,34798,2060.300048828125,2060.85009765625,1924.1500244140625,1931.050048828125,1923.2864990234375,1401449,6800.0498046875,6826.9501953125,6363.0,6415.64990234375,6376.73193359375,1033254,1306.0999755859375,1318.0,1112.449951171875,1129.0999755859375,1122.214599609375,2751567.0
2025-01-13,224.0,233.0,218.2100067138672,221.39999389648438,221.18833923339844,5473999.0,29500.0,30750.0,28625.0,29634.19921875,29634.19921875,47248,1925.0,2054.64990234375,1838.5999755859375,2014.9000244140625,2006.79931640625,1750375,6352.0,6553.7001953125,6061.0498046875,6527.5,6487.90380859375,1452873,1100.199951171875,1221.300048828125,1089.0,1183.699951171875,1176.4815673828125,6204509.0
2025-01-20,222.64999389648438,223.5,198.89999389648438,199.6300048828125,199.4391632080078,3735528.0,29699.900390625,30031.0,28560.150390625,29109.650390625,29109.650390625,39023,2015.9000244140625,2065.5,1970.0,2058.949951171875,2050.672119140625,1244968,6547.5498046875,6579.64990234375,6114.0,6178.89990234375,6141.41796875,1160817,1175.199951171875,1233.949951171875,1101.0,1127.4000244140625,1120.5250244140625,1951409.0
2025-01-27,194.0,233.1999969482422,167.75,218.07000732421875,217.8615264892578,14578786.0,29109.650390625,30257.94921875,28412.0,29896.19921875,29896.19921875,36988,2052.949951171875,2079.85009765625,1950.0,2001.050048828125,1993.0050048828125,3185046,6100.0,6184.75,5405.0,5499.5,5466.1396484375,2509023,1120.449951171875,1121.949951171875,936.9000244140625,1023.6500244140625,1017.4076538085938,5714948.0
