Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS
2018-07-12,80.6780579,369.35001,999.09998,1357.9,538.34998,3096.7,241.72,626.12998,35.33329788,326.33053571,634.0,265.25,470.46,2800.6,,956.377454,503.025,541.4875
2018-07-13,85.05920746,370.39999,974.84998,1367.8,523.5,3137.0,247.4,632.44502,34.66663189,323.44705865,626.70001,267.79999,463.97,2750.0,,930.281746,491.54999,545.225
2018-07-16,86.7143149,360.04999,940.70001,1359.55,522.09998,3101.8501,247.23,624.78501,33.61663294,313.03942558,620.95001,261.14999,418.79,2742.4301,,923.309613,486.04999,542.2125
2018-07-17,89.50525646,366.70001,982.20001,1375.4,537.90002,3094.2,246.91499,635.4,34.68329854,308.66912835,636.29999,264.75,413.06,2714.9801,,937.004874,490.149995,544.1875
2018-07-18,92.97772964,364.04999,969.70001,1393.0,527.09998,3107.8,248.875,636.57002,33.23329899,303.48784812,627.40002,262.14999,413.13,2718.7949,,939.843508,494.95001,544.05
2018-07-19,98.04039136,369.60001,953.95001,1403.0,526.79999,3115.0,251.1,629.68999,32.64996624,309.07462885,613.15002,261.20001,405.84,2696.69,,932.024779,490.850005,547.4625
2018-07-20,105.76419577,370.04999,929.54999,1396.45,533.70001,2839.6001,272.13501,666.39502,34.54996534,311.23724115,625.79999,263.5,410.38,2704.81,,935.361423,499.600005,547.2625
2018-07-23,111.11893413,383.75,953.75,1433.2,540.34998,2684.1499,275.58,692.31001,34.26663229,323.44705865,634.09998,261.70001,408.34,2702.3449,,917.731927,502.425,539.1125
2018-07-24,120.75746317,392.60001,939.40002,1467.75,546.09998,2648.6499,271.33501,682.77002,35.63329758,321.50969237,627.34998,266.64999,415.52,2769.7801,,995.570781,495.79999,539.9375
2018-07-25,129.6820271,398.75,939.79999,1450.15,532.25,2638.6001,270.505,694.95,33.66663289,317.45477742,623.90002,264.64999,417.64,2728.8301,,981.87552,482.149995,542.5875
2018-07-26,128.35145575,399.29999,937.34998,1433.85,541.65002,2618.5,268.16499,703.52998,33.39996649,322.27562075,627.84998,265.10001,426.55,2826.565,,1020.12266,476.29999,548.15
2018-07-27,127.15068975,394.64999,933.84998,1434.85,553.25,2686.75,271.37,692.72002,34.16663239,328.62833887,636.20001,262.14999,416.64,2894.6199,,1021.367684,481.725005,550.5375
2018-07-30,125.62540713,390.79999,931.45001,1430.2,569.65002,2673.1499,267.8,689.58501,35.93329728,345.3435904,634.29999,262.5,413.44,2859.465,,1016.736195,473.57501,542.475
2018-07-31,126.8586196,399.75,951.90002,1451.4,550.40002,2700.05,269.78999,697.72998,38.78329442,351.96662717,641.34998,261.10001,425.56,2779.8551,,1021.118679,482.54999,544.875
2018-08-01,125.43068937,399.0,952.90002,1437.2,545.15002,2680.8999,272.28,699.01499,39.03329417,346.46995567,639.15002,270.64999,435.14,2729.8699,,1026.248177,489.32501,539.675
2018-08-02,127.54013176,399.14999,960.54999,1418.4,547.25,2678.6001,268.38501,690.33501,38.94996092,336.10739522,638.5,273.54999,445.57,2696.085,,1010.16247,480.25,532.55
2018-08-03,128.61107294,399.54999,970.5,1411.85,574.75,2690.45,268.13,694.31499,39.83329337,337.45903354,641.04999,279.25,456.21,2699.5699,,1002.194318,481.82501,530.4125
2018-08-06,128.64353239,397.35001,981.29999,1397.4,596.79999,2687.8999,269.625,691.90498,39.83329337,347.59632093,637.95001,283.14999,446.88,2703.75,,995.421409,478.25,528.575
2018-08-07,123.41859938,372.29999,967.34998,1424.25,593.04999,2686.6001,274.73501,699.42002,38.83329437,344.1271069,629.45001,275.39999,451.76,2752.3551,,1014.793958,484.399995,532.725
2018-08-08,129.58466173,374.60001,971.75,1425.75,596.29999,2660.6001,281.31499,705.16001,40.31662622,347.19082042,632.54999,276.0,449.1,2759.315,,1005.082773,482.274995,534.0875
2018-08-09,130.03901615,378.0,963.54999,1417.35,621.04999,2658.6001,283.01499,707.51001,40.39995947,330.74588755,619.15002,280.10001,447.54,2743.875,,993.37953,478.32501,529.625
2018-08-10,129.26013213,379.29999,943.90002,1418.6,615.5,2629.7,280.845,708.38501,40.38329282,333.22389113,621.04999,275.79999,442.86,2899.7699,,967.483036,483.0,528.6125
2018-08-13,126.17710096,377.14999,1068.6,1399.25,604.90002,2630.8501,276.03999,694.54502,39.11662742,333.53927341,628.29999,279.04999,448.32,2840.66,,982.92133,491.5,522.9125
2018-08-14,131.30467508,373.14999,1131.2,1395.1,618.04999,2646.3999,283.02,711.27002,39.19996067,330.70084195,642.75,282.64999,455.69,2899.235,,982.672325,499.850005,522.275
2018-08-16,131.69410411,370.29999,1140.5,1394.8,623.45001,2667.5,285.66001,707.6,38.28329492,335.20630301,648.34998,282.70001,470.69,2880.385,,995.4712,498.625,518.925
2018-08-17,131.79146948,374.10001,1189.2,1400.65,627.29999,2661.3501,285.12,709.73501,39.18329402,334.66563867,646.90002,281.39999,472.83,2847.615,,1041.686471,501.525,519.3375
2018-08-20,137.92507887,378.25,1201.15,1409.1,624.40002,2735.3501,283.975,706.36001,39.14996072,333.89971029,643.84998,284.04999,476.15,2838.2801,,1035.710357,494.125,524.05
2018-08-21,138.44432623,377.95001,1181.85,1403.3,635.75,2728.5,287.18,711.66001,39.53329367,331.82720721,650.25,291.39999,482.19,2861.115,,1061.158643,502.3,524.0125
2018-08-23,136.85413769,384.5,1147.55,1394.75,631.75,2685.55,289.38501,709.21001,38.73329447,333.31400035,657.95001,289.04999,492.72,2876.69,,1041.387665,512.825,519.975
2018-08-24,135.52355985,376.75,1197.7,1393.5,639.90002,2682.25,291.66001,705.06499,39.16662737,332.45798077,651.20001,291.0,489.49,2886.9801,,1056.078946,511.675,517.4625
2018-08-27,137.50319688,378.64999,1196.8,1399.8,650.20001,2697.6001,295.075,703.01499,38.91662762,341.64910332,659.59998,293.14999,488.62,2898.2051,,1074.156691,519.5,520.1125
2018-08-28,149.08889702,386.95001,1172.75,1407.5,660.04999,2684.3999,293.26001,697.14502,38.36662817,339.53153662,648.29999,294.70001,482.9,2867.7949,,1067.83197,520.375,523.7125
2018-08-29,144.93491817,385.89999,1193.45,1394.0,656.90002,2689.1001,298.55,696.85498,38.26662827,337.81946142,643.5,286.29999,476.77,2818.875,,1070.720425,516.425,519.625
2018-08-30,145.38925961,383.75,1192.2,1378.7,649.75,2701.6499,292.675,692.98999,38.06662848,345.20843558,649.45001,285.60001,476.03,2760.215,,1069.724406,508.275,516.525
2018-08-31,146.2005836,383.14999,1182.7,1372.45,649.25,2744.8501,285.66001,674.77998,37.83329538,345.88425474,662.15002,285.95001,498.4,2805.975,,1063.250282,523.225,515.3
2018-09-03,136.62696048,384.45001,1173.35,1361.6,631.79999,2771.8999,272.405,665.28999,37.48329573,345.83918211,649.09998,287.64999,518.68,2888.585,,1061.706453,524.575,518.7625
2018-09-04,136.56204807,373.75,1179.6,1311.3,641.79999,2735.55,274.63,650.82002,36.38329683,340.92824757,643.90002,279.60001,508.62,2880.7199,,1019.07684,538.175,512.95
2018-09-05,136.91903712,379.20001,1135.75,1321.3,637.65002,2772.3,271.68999,650.30498,31.48330075,335.25134861,646.54999,277.60001,513.54,2905.5,,1024.007134,539.475,511.4625
2018-09-06,158.77788477,384.79999,1117.7,1314.5,638.20001,2783.1001,268.41001,654.72998,30.41663615,335.47662166,662.09998,283.64999,513.39,2884.415,,1026.795987,544.4,513.05
2018-09-07,152.61882563,377.45001,1159.2,1316.0,645.54999,2923.55,274.42,660.01001,30.61663528,351.06553496,664.75,286.54999,526.5,2868.2199,,1021.268082,536.975,514.2375
2018-09-10,146.21726408,371.95001,1130.5,1293.1,651.75,2868.6001,261.56499,634.74502,30.31663525,349.98420628,668.04999,279.60001,512.78,2862.3051,,1012.005105,544.35,510.2875
2018-09-11,143.79243383,364.64999,1108.4,1297.85,650.15002,2833.7,260.075,636.21499,29.4999704,341.24362985,654.90002,283.10001,504.89,2806.96,,999.953275,542.55,500.1
2018-09-12,144.42287999,376.04999,1104.85,1291.0,635.45001,2867.95,259.4,641.29502,29.21663802,339.44144542,656.45001,281.54999,505.83,2881.2199,,1015.540972,543.4,502.9625
2018-09-14,146.07178396,380.10001,1116.7,1333.9,636.40002,2877.5,267.22,670.96499,29.5999713,345.65898169,666.40002,277.35001,516.37,2938.375,,1059.46541,535.35,507.4
2018-09-17,147.47817581,380.79999,1119.2,1308.65,625.95001,2860.6499,260.46001,654.99502,29.03330354,344.26227073,664.90002,274.95001,513.7,2966.3699,,1060.959439,539.2,498.05
2018-09-18,143.98642024,379.54999,1119.9,1292.1,608.59998,2773.8,257.03999,652.76001,27.99997191,336.73816878,663.70001,273.20001,516.83,2890.035,,1062.60287,541.95,497.3
2018-09-19,142.91950463,372.39999,1070.9,1291.35,608.79999,2790.1001,249.955,631.20498,27.53330504,333.44916419,660.59998,280.64999,521.42,2841.05,,1063.947496,543.65,490.3375
2018-09-21,134.28709924,361.75,1044.25,1304.75,599.20001,2799.2,237.93999,625.97002,26.71664053,333.85466469,653.20001,275.25,511.25,2794.0199,,1046.965372,542.45,492.5625
2018-09-24,130.45586745,345.85001,1017.0,1271.95,597.34998,2759.3,226.08,606.76499,25.89997302,320.96905507,645.59998,281.14999,510.79,2585.2801,,1015.39157,548.15,481.425
2018-09-25,134.19011573,337.95001,1046.1,1289.9,614.34998,2788.7,229.92,618.56499,25.39997352,324.84374257,661.75,275.25,522.34,2559.9699,,1034.963343,558.175,488.1
2018-09-26,132.39573165,338.54999,1043.3,1282.0,617.45001,2773.3,231.555,621.25498,28.06663751,325.56460733,672.79999,272.54999,520.17,2518.075,,1040.740253,545.075,492.05
2018-09-27,137.97284123,335.25,1067.55,1287.5,600.15002,2783.55,220.42,597.97998,27.34997356,321.50969237,659.34998,276.25,508.2,2490.2199,,1021.417484,546.1,494.0375
2018-09-28,126.67314196,328.89999,1042.25,1293.3,613.25,2687.45,216.8,600.62002,26.76664081,305.0647595,654.04999,266.25,506.13,2418.54,,1017.433408,543.9,501.5125
2018-10-01,133.22018363,330.35001,1064.05,1279.8,593.45001,2730.1001,220.85,588.18501,27.56663801,294.4318804,654.15002,272.79999,501.72,2474.95,,994.724185,549.2,508.8625
2018-10-03,130.74684708,329.75,1071.3,1251.75,572.25,2731.3999,223.22,575.25,27.79997278,286.95282405,654.54999,276.75,497.91,2323.575,,965.64042,545.65,507.7875
2018-10-04,128.95247269,317.04999,1047.2,1224.7,586.25,2657.0,217.91499,563.21001,27.41663916,279.47374066,638.40002,273.29999,474.49,2190.785,,955.481017,538.55,489.4375
2018-10-05,126.28515942,301.79999,1057.2,1209.5,568.5,2543.05,202.33,537.56499,26.86663905,269.06614363,636.65002,263.0,478.91,2119.0449,,919.076532,542.0,491.325
2018-10-08,129.14644942,304.35001,1081.9,1247.8,556.54999,2584.1001,197.485,539.55498,25.71664153,266.00243011,638.79999,267.89999,468.02,2213.475,,917.38329,536.05,486.25
2018-10-09,131.81376269,318.75,1098.7,1201.4,552.84998,2548.8501,206.08501,542.91001,25.29997528,260.41564938,639.34998,273.95001,490.83,2108.5699,,898.458929,534.2,485.15
2018-10-10,139.42773938,327.10001,1122.7,1225.95,589.20001,2581.8,227.095,596.15,27.14997176,265.91232089,639.59998,272.70001,496.92,2258.235,,906.028703,525.9,491.7875
2018-10-11,134.04461622,313.5,1121.15,1219.05,580.84998,2525.8,216.21001,559.2,28.29997227,257.12667182,616.20001,266.60001,491.8,2235.7449,,874.853269,504.5,484.3875
2018-10-12,139.52474228,323.14999,1132.0,1261.2,584.90002,2623.05,228.73501,581.35498,28.51663906,261.36178719,622.90002,278.60001,490.1,2390.375,,891.536587,492.57501,495.4625
2018-10-15,147.86614864,321.25,1133.0,1250.3,576.54999,2620.45,230.62,563.425,29.08330415,262.30795204,647.84998,275.64999,513.37,2343.45,,894.32548,501.475,502.0125
2018-10-16,152.90978587,333.35001,1109.0,1267.6,588.84998,2610.5,230.88501,565.71001,29.3333039,264.92111044,639.75,276.39999,514.72,2300.215,,901.895205,501.7,498.1875
2018-10-17,156.88651718,313.89999,1123.7,1259.0,576.04999,2547.8,215.05,538.025,28.49997141,259.96510328,640.45001,279.89999,513.0,2197.81,,878.438967,512.125,493.65
2018-10-19,163.67604187,315.35001,1121.45,1235.4,562.54999,2510.25,214.05,541.92002,27.69997154,258.88378361,633.79999,275.14999,510.47,2162.5301,,871.26762,479.25,491.9375
2018-10-22,163.43355885,315.39999,1132.6,1200.4,562.04999,2556.8999,211.53501,525.02002,28.23330401,257.48709969,629.65002,275.5,503.88,2242.51,,853.93687,490.024995,499.725
2018-10-23,164.45198756,319.0,1143.45,1138.45,562.75,2586.5,208.33501,516.775,29.01663855,257.62225451,622.34998,277.35001,494.75,2225.8199,,822.661903,475.774995,496.2125
2018-10-24,162.51212336,314.14999,1126.4,1186.9,564.09998,2475.1499,231.18,539.14502,28.23330401,284.6099843,621.29999,277.25,486.86,2262.4699,,805.779371,490.350005,498.0625
2018-10-25,166.92532411,305.60001,1109.6,1200.05,561.04999,2477.55,233.5,536.76499,27.78330479,266.31779436,609.0,282.20001,478.1,2209.2199,,781.576119,502.425,492.2
2018-10-26,161.73617768,304.10001,1082.85,1190.3,537.70001,2513.75,233.88999,539.92002,29.41663715,268.48043369,603.70001,281.10001,480.91,2180.64,,756.028212,483.29999,490.3
2018-10-29,166.58583818,326.39999,1142.85,1196.05,566.70001,2549.1001,238.045,540.98501,28.79997177,265.01122868,635.15002,287.39999,506.59,2146.19,,779.335077,492.82501,481.575
2018-10-30,163.96702151,322.60001,1166.6,1196.3,562.70001,2556.25,235.63501,539.11499,29.94996929,263.65959036,610.34998,275.85001,518.86,2102.6199,,801.54629,502.425,478.1875
2018-10-31,164.888457,318.85001,1141.05,1230.4,582.40002,2593.7,238.255,540.46499,31.01663655,263.4343173,629.25,266.14999,508.49,2186.46,,830.231627,527.8,477.9375
2018-11-01,170.22308355,317.14999,1172.4,1217.8,607.20001,2602.0,241.97,538.65,32.49996739,264.83099221,615.90002,261.35001,493.1,2198.11,,843.130084,507.75,477.925
2018-11-02,170.32008646,333.60001,1153.8,1247.0,617.29999,2657.75,239.0,552.52998,31.69996753,272.17489374,606.65002,261.75,483.77,2267.41,,841.237627,502.3,487.5
2018-11-05,163.43355885,329.54999,1162.3,1244.05,623.09998,2672.55,236.0,554.5,31.84996905,273.21116781,562.5,264.60001,484.18,2256.025,,851.496663,510.75,489.0
2018-11-06,159.35984403,325.60001,1127.35,1236.0,608.09998,2674.6001,233.5,559.1,31.61663428,274.87817038,529.95001,266.20001,490.17,2255.965,,847.612169,514.45,487.075
2018-11-07,160.76624558,326.20001,1131.7,1250.95,606.84998,2692.55,234.83999,562.82002,31.81663375,275.95949005,533.34998,266.95001,490.59,2265.0301,,854.833307,515.775,489.4875
2018-11-09,161.29970823,337.60001,1148.8,1295.6,613.20001,2693.05,237.53501,570.13999,32.88330101,270.10239067,526.95001,268.45001,480.0,2249.525,,864.544492,513.95,486.35
2018-11-12,155.43161903,328.64999,1136.75,1278.8,606.54999,2652.3,227.76001,554.91001,31.68330255,266.90352232,531.84998,263.89999,483.11,2193.3551,,857.373145,518.4,480.2625
2018-11-13,157.27448032,334.10001,1143.6,1284.9,618.29999,2665.5,228.5,557.17002,31.53330103,268.11997879,528.09998,265.54999,487.61,2324.185,,872.761649,516.6,481.9375
2018-11-14,156.01358798,332.0,1168.05,1320.55,612.70001,2676.5,229.395,557.76499,31.9333023,271.49907458,519.54999,265.75,489.85,2324.01,,872.861231,498.54999,489.4375
2018-11-15,157.95345218,346.20001,1262.1,1318.3,626.09998,2668.8501,234.13,559.71001,32.23329999,274.29246044,519.15002,263.14999,492.36,2394.535,,805.480575,494.375,493.7875
2018-11-16,156.59553755,347.45001,1233.5,1321.3,619.79999,2695.3501,240.21001,569.56499,30.94996828,299.83843367,530.59998,263.64999,495.41,2473.5,,828.588226,511.1,501.075
2018-11-19,157.22600311,350.54999,1225.05,1312.15,616.29999,2679.6499,236.095,572.59502,31.29996926,303.53292076,528.25,264.14999,505.72,2489.71,,846.018559,520.05,503.475
2018-11-20,155.33461612,355.25,1192.8,1306.85,612.65002,2666.5,238.01001,568.85498,30.96663627,299.11756892,520.70001,261.45001,488.63,2459.5801,,834.614131,504.475,503.1125
2018-11-21,156.1590681,361.25,1213.35,1324.2,626.84998,2604.6499,243.055,585.19502,31.41663515,299.79338807,522.15002,260.95001,520.36,2421.64,,860.311411,492.57501,504.6875
2018-11-22,153.73423785,368.14999,1214.25,1314.4,614.54999,2590.3501,238.15,572.30498,31.24996865,295.42309084,517.95001,256.64999,521.74,2410.9051,,839.992604,489.524995,501.375
2018-11-26,152.61882563,369.04999,1250.15,1349.5,631.04999,2649.5,239.46001,573.78999,31.96663526,301.46039065,522.09998,250.75,511.72,2384.8301,,841.984642,500.25,512.45
2018-11-27,154.36468402,369.04999,1233.2,1339.6,625.25,2599.6499,243.545,588.03501,31.04996951,295.69340049,517.65002,251.89999,517.75,2380.7551,,857.173931,511.575,516.0
2018-11-28,153.2492718,365.39999,1231.45,1324.25,627.95001,2603.8999,241.255,581.84502,29.566636,283.03307292,515.29999,247.85001,514.46,2311.135,,837.452765,521.55,522.3125
2018-11-29,164.79145409,369.79999,1245.85,1350.3,631.40002,2724.0,250.65,601.075,28.26663931,285.82645878,524.70001,246.89999,531.06,2352.1301,,848.508606,506.725,532.7625
2018-11-30,160.0387965,365.64999,1264.8,1345.95,625.75,2745.7,253.77,599.43501,27.74997216,282.49240859,540.84998,244.89999,544.44,2340.5301,,862.801459,507.5,532.1125
2018-12-03,161.68768107,375.64999,1292.2,1338.7,624.79999,2736.0,250.86499,599.92998,28.39997051,288.12423491,535.79999,249.0,533.58,2356.7301,,861.108216,509.1,528.325
2018-12-04,157.85644928,373.79999,1243.55,1329.45,623.25,2763.8501,254.355,607.02002,27.96663928,287.04291525,546.45001,252.25,540.81,2340.14,,842.333278,518.125,521.3875
2018-12-05,152.66730284,374.75,1231.2,1329.5,614.95001,2764.1001,249.41001,590.25,27.56663801,281.86163503,528.45001,245.3,534.33,2279.3449,,822.711694,525.525,524.8
2018-12-06,146.02327766,363.95001,1188.9,1295.1,600.04999,2718.1001,243.23999,566.75,27.26664031,273.93203257,515.29999,240.60001,528.24,2221.135,,791.835105,506.25,524.2625
2018-12-07,148.30260839,373.45001,1209.0,1318.65,603.95001,2786.2,248.63501,584.98999,26.69997255,273.88698697,513.59998,236.75,538.51,2236.925,,799.106034,480.975005,526.9
2018-12-10,138.84577042,359.14999,1176.6,1274.2,590.29999,2725.1001,239.555,569.39502,25.88330803,265.77715706,512.54999,238.14999,538.09,2240.485,,787.253438,471.0,522.1875
2018-12-11,147.33267629,355.75,1179.8,1323.6,604.25,2739.6001,242.675,582.71499,26.24997366,261.54201465,518.70001,242.10001,543.23,2264.06,,797.31321,478.42499,514.8875
2018-12-12,151.40641051,374.45001,1215.5,1330.9,619.95001,2848.3999,249.395,598.9,26.73330551,275.32871649,531.29999,247.0,517.27,2372.2,,808.319209,485.625,521.325
2018-12-13,151.3094076,371.04999,1222.15,1320.2,619.09998,2836.1001,248.91001,615.93999,28.13330577,273.12105859,527.0,244.55,519.37,2330.54,,826.098179,489.024995,525.325
2018-12-14,152.37634261,368.60001,1248.3,1340.95,620.25,2823.1499,248.63501,617.76499,27.46663978,287.67368881,521.75,247.14999,518.34,2371.615,,843.827307,480.600005,523.925
2018-12-17,153.20077519,371.39999,1217.05,1335.85,617.15002,2840.95,247.43999,608.77998,27.91663866,284.02427436,523.65002,251.45,522.63,2369.7801,,842.93087,485.82501,532.55
2018-12-18,153.29776841,372.89999,1226.1,1355.7,619.40002,2840.8999,253.22,615.26499,28.11663779,286.36709609,522.90002,251.85001,527.86,2386.565,,850.899022,492.600005,533.8625
2018-12-19,155.38312242,375.85001,1244.7,1400.25,641.65002,2863.0,259.68999,640.54502,28.88330502,290.78246595,524.75,251.0,522.75,2395.5699,,851.496663,478.57501,530.8625
2018-12-20,154.46168692,375.14999,1267.55,1425.8,632.95001,2887.2,259.13999,640.49502,30.0999708,285.24073082,520.25,250.55,525.69,2409.2,,825.201741,479.75,534.3625
2018-12-21,154.55868983,361.10001,1252.4,1388.2,620.84998,2808.45,259.125,636.01001,29.46663777,277.44628319,516.65002,252.75,521.61,2359.76,,813.149932,477.225005,527.7875
2018-12-24,153.78273446,361.10001,1269.35,1357.05,615.0,2724.6499,256.48999,627.44502,29.31663625,278.52761186,518.79999,248.3,519.96,2321.0699,,804.932775,468.92499,520.1625
2018-12-26,156.40155113,376.54999,1264.15,1363.0,619.5,2734.6001,256.73999,643.90498,29.566636,288.75500847,514.29999,247.05,524.46,2308.135,,815.988566,471.399995,530.5875
2018-12-27,157.46848613,384.0,1242.8,1372.5,617.54999,2737.0,258.71499,640.50498,28.71663852,285.37591268,517.90002,250.2,517.49,2299.45,,810.510461,474.399995,526.2625
2018-12-28,156.69253076,387.39999,1241.85,1366.0,625.04999,2717.5,263.48,650.28999,29.29997127,285.24073082,522.0,242.3,524.38,2312.41,,821.317247,479.17499,530.725
2018-12-31,156.1590681,387.70001,1258.3,1373.05,619.90002,2720.1499,264.51499,647.69502,29.31663625,281.59131637,519.5,240.75,523.3,2315.835,,822.313266,482.17499,530.425
2019-01-01,152.52182273,389.0,1266.4,1371.55,627.29999,2726.6499,265.68501,652.19502,29.14996975,287.89896186,523.04999,241.5,521.41,2319.51,,830.181836,479.92499,537.025
2019-01-02,150.19399538,381.29999,1258.75,1383.3,620.04999,2692.0,261.405,638.4,29.899969,281.72647119,514.54999,236.7,520.21,2116.2301,,812.253495,473.17499,532.125
2019-01-03,147.91464525,378.10001,1266.65,1388.3,607.95001,2701.3501,258.62,638.32998,29.5999713,282.49240859,512.40002,235.0,515.47,2021.1449,,796.516404,474.17499,527.95
2019-01-04,147.96314186,382.14999,1293.0,1385.85,619.59998,2734.2,257.605,641.04502,30.61663528,290.5571929,512.79999,236.5,520.0,2010.36,,802.940737,466.17499,529.3625
2019-01-07,146.70223013,381.64999,1282.1,1396.0,637.45001,2658.55,255.36001,640.71499,30.46663677,292.80992343,514.04999,234.5,511.73,1983.04,,817.383012,470.774995,530.1625
2019-01-08,148.83608074,378.75,1249.5,1401.25,650.90002,2694.8501,253.705,644.30498,30.28330228,296.68461093,513.65002,233.3,514.1,2004.465,,833.269475,472.57501,525.75
2019-01-09,144.85936883,377.29999,1267.4,1402.0,670.09998,2696.8999,252.43501,639.91001,30.78330178,301.41534505,510.10001,232.64999,520.62,2029.1051,,831.974661,469.20001,529.2
2019-01-10,146.55675001,380.25,1285.4,1396.35,663.25,2725.3,251.46499,637.19502,30.79996977,303.93839423,513.25,233.0,520.08,2055.61,,816.934794,467.92499,527.125
2019-01-11,146.94471315,377.14999,1292.7,1403.65,666.5,2720.95,251.42,637.16499,30.68330355,301.95600938,510.20001,232.25,517.63,2050.76,,811.008471,470.024995,527.975
2019-01-14,143.88943673,374.45001,1322.6,1388.6,659.20001,2699.1499,254.48,636.87998,30.53330203,298.80218664,511.95001,230.89999,515.76,2048.04,,810.46067,468.600005,525.4125
2019-01-15,144.18039697,385.14999,1329.15,1405.95,660.59998,2725.8501,260.42,650.97002,30.0666355,304.34389474,514.95001,232.64999,518.96,2063.815,,812.253495,473.850005,530.475
2019-01-16,143.98642024,389.29999,1347.6,1389.75,664.0,2717.45,256.98501,646.48501,29.63330427,300.91975334,511.5,232.05,523.39,2073.5699,,823.01049,469.125,530.05
2019-01-17,144.5198829,394.5,1352.95,1389.6,676.65002,2729.6499,253.58999,635.9,29.0666365,299.20766011,509.60001,232.05,523.83,2036.9949,,824.803314,477.350005,533.075
2019-01-18,142.33753568,399.29999,1366.3,1400.45,664.59998,2720.75,254.28999,624.98999,28.78330379,280.37483288,509.39999,230.0,519.36,2012.275,,821.665884,483.149995,532.5625
2019-01-21,141.56159,396.20001,1326.05,1422.1,660.29999,2684.6001,259.42,638.45498,28.83330441,280.55506934,509.25,229.0,519.96,2002.8,,812.402917,482.875,537.0375
